filename,added_date,authors,modified
gcc/testsuite/go.test/test/fixedbugs/issue36437.go,2020-12-16,['Ian Lance Taylor'],2
gcc/testsuite/go.test/test/fixedbugs/issue36516.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue36705.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue37246.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue37716.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue37753.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue37975.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38093.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38117.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38356.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38359.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38690.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38745.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38746.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38905.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue38916.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue39292.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue39459.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue39505.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue39505b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue39541.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue39651.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue40367.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue40629.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue40746.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue40917.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue40954.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41247.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41440.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41500.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41575.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41680.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41736.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41780.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue41872.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42032.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42058a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42058b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42075.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42076.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue4215.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42568.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42587.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42703.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42727.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42784.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue42876.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue43099.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue43111.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue43112.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue4365.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue5373.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue5793.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6295.dir/p0.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6295.dir/p1.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6295.dir/p2.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6295.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6402.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6403.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6406.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703c.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703d.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703e.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703f.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703g.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703h.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703i.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703j.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703k.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703l.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703m.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703n.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703o.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703p.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703q.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703r.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703s.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703t.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703u.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703v.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703w.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703x.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703y.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6703z.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6772.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6847.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6866.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6889.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6902.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue6964.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7023.dir/a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7023.dir/b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7023.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7044.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7050.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7083.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7129.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7150.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7153.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7223.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7272.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7310.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7316.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7346.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7366.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7405.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7419.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7538a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7538b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7547.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7550.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7590.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7648.dir/a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7648.dir/b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7648.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7740.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7742.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7746.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7760.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7794.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7863.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7867.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7884.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7921.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7944.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7995.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7995b.dir/x1.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7995b.dir/x2.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7995b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7996.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7997.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue7998.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8004.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8011.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8017.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8028.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8036.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8039.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8047.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8047b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8048.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8060.dir/a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8060.dir/b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8060.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8073.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8074.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8076.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8079.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8132.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8139.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8154.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8155.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8158.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8183.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8280.dir/a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8280.dir/b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8280.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8311.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8325.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8336.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8347.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8385.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8438.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8440.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8475.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8501.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8613.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8620.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8745.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8761.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8836.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8947.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue8961.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9006.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9017.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9036.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9076.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9083.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9110.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9321.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9355.dir/a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9355.go,2020-12-16,['Ian Lance Taylor'],2
gcc/testsuite/go.test/test/fixedbugs/issue9370.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9432.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9521.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9537.dir/a.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9537.dir/b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9537.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9604.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9604b.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9608.dir/issue9608.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9608.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9634.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9691.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9731.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9738.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9862.go,2020-12-16,['Ian Lance Taylor'],1
gcc/testsuite/go.test/test/fixedbugs/issue9862_run.go,2020-12-16,['Ian Lance Taylor'],2
gcc/testsuite/gfortran.dg/forall_19.f90,2020-12-17,['Harald Anlauf'],1
gcc/testsuite/gfortran.dg/finalize_37.f90,2020-12-17,['Tobias Burnus'],1
gcc/testsuite/gnat.dg/interface6.adb,2020-11-25,['Yannick Moy'],1
gcc/testsuite/gnat.dg/not_null.adb,2020-11-25,['Yannick Moy'],1
gcc/testsuite/gnat.dg/protected_func.adb,2020-11-25,['Yannick Moy'],1
gcc/testsuite/gnat.dg/debug15.adb,2020-11-19,['Arnaud Charlet'],1
gcc/testsuite/gcc.dg/torture/pr98289.c,2020-12-17,['Jakub Jelinek'],1
gcc/testsuite/gcc.target/i386/pr98289.c,2020-12-17,['Jakub Jelinek'],1
gcc/testsuite/gcc.dg/pr97750.c,2020-12-17,['Andrew MacLeod'],2
gcc/testsuite/g++.dg/cpp2a/concepts-complete2.C,2020-12-17,['Patrick Palka'],1
gcc/testsuite/g++.dg/cpp2a/concepts-complete3.C,2020-12-17,['Patrick Palka'],1
gcc/testsuite/g++.dg/cpp2a/concepts-recursive-sat4.C,2020-12-17,['Patrick Palka'],1
gcc/testsuite/g++.dg/pch/pr98343.C,2020-12-18,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/pch/pr98343.Hs,2020-12-18,['Jakub Jelinek'],1
gcc/testsuite/gfortran.dg/class_allocate_25.f90,2020-12-18,['Paul Thomas'],1
gcc/testsuite/gfortran.dg/class_assign_4.f90,2020-12-18,['Paul Thomas'],2
gcc/testsuite/gfortran.dg/dependency_60.f90,2020-12-18,['Paul Thomas'],1
gcc/testsuite/gfortran.dg/unlimited_polymorphic_32.f03,2020-12-18,['Paul Thomas'],1
gcc/testsuite/g++.dg/gomp/declare-target-3.C,2020-12-18,['Kwok Cheung Yeung'],2
gcc/testsuite/g++.target/aarch64/sve/pr98177-1.C,2020-12-18,['Przemyslaw Wirkus'],1
gcc/testsuite/g++.target/aarch64/sve/pr98177-2.C,2020-12-18,['Przemyslaw Wirkus'],1
gcc/testsuite/gcc.target/aarch64/sve/pr98177-1.c,2020-12-18,['Przemyslaw Wirkus'],1
gcc/testsuite/gcc.target/aarch64/sve/pr98177-2.c,2020-12-18,['Przemyslaw Wirkus'],1
gcc/testsuite/gdc.dg/debug/debug.exp,2020-12-16,"['Iain Buclaw', 'Jakub Jelinek']",3
gcc/testsuite/gdc.dg/debug/dwarf2/dwarf2.exp,2020-12-16,"['Iain Buclaw', 'Jakub Jelinek']",3
gcc/testsuite/gdc.dg/debug/dwarf2/imports/pr98067.d,2020-12-16,['Iain Buclaw'],1
gcc/testsuite/gdc.dg/debug/dwarf2/langdw2.d,2020-12-16,['Iain Buclaw'],1
gcc/testsuite/gdc.dg/debug/dwarf2/langdw3.d,2020-12-16,['Iain Buclaw'],1
gcc/testsuite/gdc.dg/debug/dwarf2/pr98067.d,2020-12-16,['Iain Buclaw'],1
gcc/testsuite/gdc.dg/debug/trivial.d,2020-12-16,['Iain Buclaw'],1
gcc/testsuite/gcc.c-torture/execute/pr98366.c,2020-12-19,['Jakub Jelinek'],1
gcc/testsuite/gfortran.dg/coarray/send_char_array_1.f90,2020-12-20,['Thomas Koenig'],1
gcc/testsuite/gcc.target/xtensa/bswap.c,2020-12-20,['Max Filippov'],1
gcc/testsuite/g++.dg/gomp/pr98383.C,2020-12-21,['Jakub Jelinek'],1
gcc/testsuite/gcc.c-torture/compile/pr98407.c,2020-12-21,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/opt/pr98353.C,2020-12-22,['Jakub Jelinek'],1
gcc/testsuite/gcc.target/i386/pr96793.c,2020-12-22,['Uros Bizjak'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-synth-neg5.C,2020-12-22,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/cpp2a/spaceship-synth10.C,2020-12-22,['Jakub Jelinek'],1
gcc/testsuite/g++.dg/modules/access-1_a.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/access-1_b.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/access-1_c.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adhoc-1_a.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adhoc-1_b.C,2020-12-22,"['Nathan Sidwell', 'Jakub Jelinek']",2
gcc/testsuite/g++.dg/modules/adl-1_a.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-1_b.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-1_c.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-2_a.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-2_b.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-2_c.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-3_a.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-3_b.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-3_c.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-4_a.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-4_b.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-5_a.c,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-5_b.C,2020-12-22,['Nathan Sidwell'],1
gcc/testsuite/g++.dg/modules/adl-5_c.C,2020-12-22,['Nathan Sidwell'],1
